30.68765,-87.4317
30.68837,-87.43296
30.6884,-87.43631
30.68879,-87.43642
30.68963,-87.43772
30.69036,-87.44038
30.69274,-87.44269
30.69454,-87.44368
30.69518,-87.44573
30.69562,-87.44624
30.69563,-87.44716
30.69642,-87.44788
30.69669,-87.44866
30.69792,-87.44872
30.69896,-87.44957
30.6989,-87.45064
30.69959,-87.45131
30.69819,-87.45216
30.69869,-87.45388
30.69785,-87.45518
30.69759,-87.45661
30.6964,-87.45801
30.69682,-87.45847
30.69787,-87.45867
30.69827,-87.45999
30.69966,-87.46105
30.70019,-87.46219
30.7006,-87.46378
30.7004,-87.46491
30.7007,-87.46637
30.70004,-87.46766
30.70021,-87.46809
30.70152,-87.46781
30.7025,-87.46827
30.70321,-87.46961
30.70439,-87.46952
30.70502,-87.46981
30.70511,-87.4712
30.70564,-87.47263
30.70436,-87.47277
30.70525,-87.47581
30.70571,-87.47598
30.7063,-87.47464
30.70665,-87.47449
30.7081,-87.47562
30.7086,-87.47509
30.70906,-87.47517
30.70991,-87.47715
30.7096,-87.47931
30.71179,-87.48027
30.71264,-87.47973
30.71262,-87.47833
30.71328,-87.47799
30.71493,-87.47993
30.71653,-87.48127
30.717,-87.48128
30.71719,-87.48223
30.71531,-87.48362
30.71592,-87.48462
30.71708,-87.4846
30.71838,-87.48732
30.71758,-87.48829
30.71764,-87.48878
30.71866,-87.48942
30.71903,-87.49143
30.72039,-87.49209
30.72034,-87.49268
30.71971,-87.49297
30.72003,-87.49401
30.71967,-87.49482
30.72027,-87.49683
30.71988,-87.49786
30.72106,-87.49829
30.72073,-87.49942
30.72127,-87.50194
30.72212,-87.50297
30.72385,-87.50328
30.72506,-87.50595
30.7253,-87.50603
30.72571,-87.50516
30.72629,-87.50514
30.72679,-87.50667
30.7278,-87.50768
30.72809,-87.50879
30.72846,-87.50902
30.72928,-87.50887
30.73121,-87.50958
30.73171,-87.5106
30.73291,-87.51063
30.73318,-87.51162
30.73377,-87.51193
30.73327,-87.51255
30.73315,-87.5149
30.73431,-87.51514
30.73432,-87.51739
30.73608,-87.51825
30.73638,-87.51938
30.7374,-87.5203
30.73784,-87.52319
30.73872,-87.52413
30.73921,-87.52544
30.74046,-87.52615
30.74063,-87.52808
30.74106,-87.52863
30.74095,-87.52998
30.74127,-87.53024
30.74258,-87.52959
30.74327,-87.53107
30.7432,-87.53256
30.74481,-87.53264
30.74566,-87.53163
30.74606,-87.53166
30.74692,-87.533
30.74846,-87.53356
30.74945,-87.53511
30.75,-87.53534
30.75236,-87.53529
30.75267,-87.53447
30.75387,-87.5343
30.75488,-87.53471
30.75514,-87.53518
30.75777,-87.53545
30.75822,-87.53525
30.75923,-87.53571
30.76119,-87.53599
30.76181,-87.53683
30.76297,-87.53709
30.7638,-87.53906
30.76456,-87.53991
30.76608,-87.5406
30.77,-87.54388
30.77162,-87.54437
30.77169,-87.54565
30.77206,-87.54605
30.77614,-87.54496
30.77668,-87.54503
30.77724,-87.54595
30.77787,-87.54477
30.77939,-87.54543
30.7798,-87.54665
30.78098,-87.54754
30.7806,-87.5479
30.7814,-87.54872
30.78099,-87.54951
30.78125,-87.55029
30.7828,-87.55118
30.78437,-87.55074
30.78499,-87.55161
30.78593,-87.55147
30.78712,-87.55325
30.78712,-87.55448
30.78786,-87.55485
30.78824,-87.55606
30.78904,-87.55673
30.78913,-87.5573
30.79026,-87.55717
30.79038,-87.55906
30.79117,-87.55893
30.79143,-87.55972
30.79206,-87.56
30.79238,-87.56115
30.79309,-87.56096
30.79413,-87.56198
30.79436,-87.56262
30.79486,-87.56255
30.7958,-87.56367
30.79614,-87.5637
30.79681,-87.56552
30.79806,-87.56684
30.79805,-87.56763
30.79875,-87.56817
30.7996,-87.56787
30.80011,-87.56825
30.80049,-87.56954
30.80003,-87.57007
30.80058,-87.57044
30.80013,-87.57117
30.8002,-87.57175
30.80093,-87.57191
30.8014,-87.57261
30.80239,-87.57233
30.80327,-87.5741
30.80472,-87.57468
30.80506,-87.57454
30.80631,-87.57555
30.80694,-87.57668
30.80812,-87.5766
30.80878,-87.57722
30.80916,-87.57844
30.81089,-87.57957
30.81077,-87.58025
30.81129,-87.58017
30.8113,-87.58098
30.81181,-87.58102
30.81274,-87.58224
30.81281,-87.58347
30.81343,-87.58364
30.81319,-87.58434
30.81373,-87.58507
30.81355,-87.58562
30.81394,-87.58672
30.81456,-87.58694
30.81442,-87.58729
30.8152,-87.58728
30.81492,-87.58794
30.81522,-87.58928
30.81592,-87.5902
30.81573,-87.59055
30.81605,-87.59102
30.816,-87.59273
30.81651,-87.59307
30.81643,-87.5935
30.81694,-87.59364
30.81701,-87.59435
30.8175,-87.59414
30.81767,-87.59566
30.8182,-87.59587
30.8183,-87.59692
30.82023,-87.59923
30.82051,-87.6001
30.82129,-87.60079
30.82534,-87.6015
30.82547,-87.60219
30.82623,-87.60212
30.82676,-87.60315
30.82725,-87.60278
30.82871,-87.60309
30.82916,-87.60285
30.83142,-87.60431
30.83113,-87.60472
30.83139,-87.60528
30.8309,-87.60556
30.83217,-87.60832
30.83264,-87.60867
30.8328,-87.60972
30.83251,-87.6104
30.83347,-87.61158
30.83331,-87.61204
30.83416,-87.61396
30.83421,-87.61525
30.83503,-87.61571
30.83528,-87.61516
30.83614,-87.61524
30.83643,-87.61494
30.83724,-87.61551
30.83772,-87.61549
30.83814,-87.61627
30.83887,-87.61618
30.83967,-87.61714
30.84033,-87.61707
30.84111,-87.61882
30.84196,-87.619
30.84163,-87.6193
30.8419,-87.62024
30.84279,-87.6212
30.84312,-87.62102
30.84321,-87.62168
30.84384,-87.62246
30.84431,-87.62244
30.8445,-87.62291
30.84576,-87.62377
30.84569,-87.62431
30.84616,-87.62484
30.84595,-87.62534
30.84783,-87.62698
30.84956,-87.62702
30.84994,-87.62638
30.85052,-87.6264
30.85103,-87.62598
30.85269,-87.62592
30.85309,-87.6254
30.85423,-87.62509
30.85483,-87.62523
30.85513,-87.62595
30.85571,-87.62571
30.85744,-87.62601
30.85772,-87.62672
30.85923,-87.6272
30.86019,-87.62787
30.86008,-87.62862
30.86217,-87.63043
30.86218,-87.63156
30.86311,-87.6315
30.86308,-87.63188
30.86368,-87.63183
30.86377,-87.63218
30.86439,-87.63246
30.86465,-87.63362
30.86515,-87.63365
30.86561,-87.63474
30.86671,-87.63479
30.8688,-87.63307
30.87121,-87.63287
30.87229,-87.63171
30.87259,-87.63202
30.87621,-87.63018
30.87867,-87.62947
30.87934,-87.62961
30.88043,-87.6291
30.88068,-87.62828
30.88162,-87.62752
30.88209,-87.62659
30.88378,-87.6255
30.88396,-87.62435
30.88437,-87.62468
30.8849,-87.62228
30.88545,-87.62197
30.88553,-87.62146
30.88663,-87.62091
30.88696,-87.62104
30.8874,-87.62027
30.88777,-87.62065
30.88806,-87.62034
30.89001,-87.62043
30.89217,-87.62129
30.89248,-87.62175
30.8946,-87.62225
30.8951,-87.62189
30.8951,-87.62111
30.89546,-87.62088
30.89632,-87.62133
30.89662,-87.62213
30.89709,-87.62174
30.89772,-87.62181
30.89838,-87.62062
30.89927,-87.61993
30.8991,-87.61898
30.89996,-87.61846
30.9001,-87.61732
30.90164,-87.61569
30.90278,-87.61527
30.90355,-87.61534
30.90432,-87.61438
30.90517,-87.61524
30.90548,-87.61515
30.90616,-87.61438
30.90692,-87.61435
30.90747,-87.61384
30.90799,-87.61413
30.90849,-87.614
30.90945,-87.61295
30.91061,-87.61234
30.91337,-87.61222
30.91483,-87.61139
30.91542,-87.61069
30.91604,-87.61056
30.91652,-87.60995
30.91809,-87.6096
30.91917,-87.60909
30.91976,-87.60843
30.92074,-87.6083
30.92173,-87.60764
30.92471,-87.60725
30.92562,-87.60635
30.92722,-87.60576
30.93111,-87.60352
30.9316,-87.60282
30.93256,-87.60311
30.93508,-87.60171
30.93575,-87.60168
30.93597,-87.60119
30.93782,-87.5997
30.93839,-87.59801
30.9393,-87.59776
30.94198,-87.59601
30.94463,-87.59501
30.94869,-87.5938
30.94987,-87.59419
30.95116,-87.59266
30.95136,-87.59174
30.95255,-87.59183
30.95351,-87.59093
30.95504,-87.59136
30.95666,-87.59132
30.95889,-87.58988
30.95997,-87.58995
30.96135,-87.58896
30.96193,-87.58915
30.96416,-87.58867
30.96579,-87.58886
30.96797,-87.59036
30.96966,-87.59091
30.97018,-87.59167
30.97184,-87.59208
30.97266,-87.59265
30.97393,-87.59249
30.97537,-87.593
30.97567,-87.59351
30.9765,-87.59319
30.9771,-87.59355
30.97994,-87.59224
30.98046,-87.59313
30.98164,-87.59285
30.98395,-87.59361
30.98456,-87.59482
30.98497,-87.59511
30.98579,-87.59473
30.98723,-87.5965
30.9891,-87.59679
30.98992,-87.59638
30.99064,-87.5967
30.991,-87.59734
30.99299,-87.5982
30.99429,-87.59824
30.9963,-87.599
30.99682,-87.59865
30.99746,-87.59883
30.99751,-87.54879
30.99792,-87.54806
30.99754,-87.51495
30.99814,-87.48272
30.99786,-87.47739
30.99813,-87.45918
30.99789,-87.45811
30.99774,-87.42562
30.99807,-87.41507
30.99797,-87.37496
30.99834,-87.37063
30.99788,-87.36771
30.99827,-87.33832
30.99786,-87.33411
30.99784,-87.31262
30.99844,-87.31195
30.99819,-87.30403
30.99844,-87.30153
30.9983,-87.27627
30.99776,-87.26649
30.99794,-87.2524
30.99639,-87.23769
30.99717,-87.22475
30.99825,-87.1934
30.99953,-87.14076
30.9988,-87.12497
30.99943,-87.11887
30.9991,-87.06851
30.9994,-87.06704
30.9991,-87.05503
30.99919,-87.04216
30.99955,-87.04023
30.99919,-87.0353
30.99932,-87.00434
30.99866,-86.99848
30.99768,-86.92571
30.9974,-86.8302
30.99671,-86.75527
30.99629,-86.74537
30.99677,-86.73748
30.99642,-86.73275
30.99658,-86.72961
30.99624,-86.72822
30.99653,-86.72707
30.99657,-86.72359
30.99568,-86.71299
30.99526,-86.71127
30.99495,-86.7067
30.99449,-86.70561
30.99462,-86.65318
30.99488,-86.65119
30.99466,-86.6484
30.99492,-86.63344
30.99497,-86.56553
30.99522,-86.56344
30.99326,-86.5202
30.99349,-86.52007
30.9937,-86.51284
30.99334,-86.49995
30.99398,-86.46073
30.99379,-86.4547
30.99407,-86.41426
30.99444,-86.40319
30.99418,-86.38865
